Name,Jan,Feb,Mar,Apr,Balance,aging_0_30,aging_31_60,aging_61_90,aging_91_120,aging_120plus,dso_oct,dso_nov,dso_dec,dso_jan,dso_feb,dso_mar,rev_jan,rev_feb,rev_mar,rev_apr,rev_may,rev_jun,growth_jan,growth_feb,growth_mar,growth_apr,growth_may,growth_jun
Jimena Maya,98,99,97,99,98.5,250,180,120,80,45,42,45,40,38,44,41,180000,210000,195000,230000,250000,280000,10,15,8,12,18,20
Aldo Delgado,92,94,93,95,93.5,,,,,,,,,,,,,,,,,,,,
Brenda Ruiz,88,90,87,89,88.5,,,,,,,,,,,,,,,,,,,,
Carlos Slim,95,96,94,95,95.0,,,,,,,,,,,,,,,,,,,,
Diana Prince,85,82,88,86,85.5,,,,,,,,,,,,,,,,,,,,
Eric Northman,75,78,72,76,75.2,,,,,,,,,,,,,,,,,,,,
Fiona Apple,91,92,90,93,91.5,,,,,,,,,,,,,,,,,,,,
George Martin,82,84,81,85,83.0,,,,,,,,,,,,,,,,,,,,
Hannah Arendt,94,95,93,96,94.5,,,,,,,,,,,,,,,,,,,,
Isaac Newton,89,91,88,90,89.5,,,,,,,,,,,,,,,,,,,,
